Газовые компании Ташкента — ОС и программное обеспечение,,,,,,,
,,,,,,,
№,Компания,Тип деятельности,Юридический адрес (город),Основные ОС,Основное ПО и системы,Категория ПО,Примечания
1,АО «Узбекнефтегаз» (НХК),"Нефтегазовый холдинг (добыча, переработка, транспортировка, реализация газа)",Ташкент,"Windows Server, Linux (RHEL/CentOS)","АСКУГ (Автоматизированная система контроля и учёта газа), ERP-система (SAP / 1С:ERP), Биллинговая система, Система управления данными учёта, Система онлайн-передачи данных о подаче газа","Промышленная автоматизация, ERP, Биллинг",Национальный холдинг; $200 млн инвестировано в создание системы учёта газа (2013-2016); пилотная система онлайн-мониторинга на Мубарекском ГПЗ (2023)
2,АО «Узтрансгаз»,"Транспортировка, хранение и распределение природного газа",Ташкент,"Windows Server, Linux","АСКУГ-ON-LINE (с GSM-модемом), SCADA-система, ЦОД (Центр обработки данных), ESG-отчётность (автоматизированная)","SCADA, Телеметрия, Телемеханика, ERP",Единый оператор магистральных газопроводов; ЦОД — база IT-инфраструктуры цифровизации; АСКУГ развёрнута в 5 этапов в Ташкенте и Ташкентской области
3,ООО «Худудгаз пойтахт»,Распределение и реализация природного газа населению и юрлицам в г. Ташкент,Ташкент,"Windows (рабочие станции), Linux (серверы)","E-GAZ (Автоматизированная информационная система), Биллинговая система для учёта реализации сжиженного газа, Личный кабинет абонента (hududgaz.uz), Интеграция с my.gov.uz","Биллинг, CRM, Веб-платформа","E-GAZ — биллинговая система мониторинга и учёта реализации сжиженного газа; веб-платформа автоматизации процессов сбора, хранения и обработки данных; 72 АГНКС в Ташкенте"
4,АО «UzGasTrade»,Централизованная закупка и продажа природного газа,Ташкент,"Windows Server, Linux","Торговая платформа (собственная разработка), Система учёта контрактов, Финансовая отчётность (1С:Бухгалтерия)","Торговая платформа, Бухгалтерский учёт",Единственный оператор по закупке и продаже газа в РУз; создано по Указу Президента ПУ-280 от 15.07.2022
5,ООО «Шуртанский газохимический комплекс» (ШГХК),"Газохимическая переработка (полиэтилен, ПВХ)",Кашкадарьинская обл. (офис в Ташкенте),"Windows Server, Linux (промышленные серверы)","1С:ERP Управление предприятием 2.5, DCS (Distributed Control System), SCADA, 1С:Бухгалтерия, 1С:ЗУП (Зарплата и управление персоналом)","ERP, DCS, SCADA, Бухгалтерский учёт","Внедрение 1С:ERP выполнено компанией «Первый БИТ» (2023); перерабатывает до 3,9 млрд м³ сырьевого газа/год; 150 марок полиэтилена"
6,Мубарекский газоперерабатывающий завод,Переработка природного газа,Кашкадарьинская обл. (управление из Ташкента),"Windows (SCADA-серверы), Linux","SCADA-система, DCS, Система онлайн-передачи данных о подаче газа (пилот 2023), АСКУГ","SCADA, DCS, Телеметрия",Пилотная система онлайн-мониторинга подачи газа запущена в июне 2023; строительство нового комплекса ведётся Enter Engineering
7,Устюртский газохимический комплекс,"Газохимическая переработка (GTL-дизель, нафта, авиатопливо, СНГ)",Каракалпакстан (офис в Ташкенте),"Windows Server (DCS), Linux","DCS (Distributed Control System), SCADA, Система интеллектуального управления производством, SAP (планируется)","DCS, SCADA, Интеллектуальное управление","Проект UzGTL — инновационная технология конверсии газа в жидкое топливо; мощность 1,5 млн т/год; интеллектуальные технологии управления (ResearchGate, 2019)"
8,Enter Engineering Pte. Ltd.,"EPC-подрядчик (проектирование, строительство, пусконаладка объектов нефтегаза)",Ташкент,Windows,"1С-Рарус: Управление отелем (для учётных задач), Группа автоматизации производства (12 специалистов), CAD/BIM-системы для проектирования","1С, CAD/BIM, Автоматизация производства","Крупнейший EPC-подрядчик региона с 2012 г.; автоматизация производства существует более 4 лет; строит Мубарекский ГПЗ, ДКС и др."
9,Air Products (Узбекистан),Производство и поставка промышленных газов,Ташкент (Мирзо-Улугбекский р-н),"Windows, Linux","SAP ERP, Система управления промышленными газами, Система мониторинга безопасности","ERP, Промышленная безопасность",Входит в число ведущих мировых производителей промышленных газов; более 85 лет на рынке
10,ООО «O'ZGAZLOYIHA»,Проектирование объектов газовой промышленности,Ташкент,Windows,"AutoCAD, 1С:Бухгалтерия, САПР (системы автоматизированного проектирования)","САПР, Бухгалтерский учёт",Проектный институт газовой отрасли
